task_difficulty,deadline_days_left,past_procrastination_rate,screen_time,sleep_hours,motivation_level,distractions,procrastinated
8,5,70,6,5,3,8,1
3,10,20,3,7,8,2,0
6,2,80,7,4,2,9,1
4,7,40,5,6,6,5,0
9,1,90,8,4,1,10,0
5,6,50,5,6,5,6,0
7,3,75,6,5,3,7,1
2,12,10,2,8,9,2,0
6,4,65,6,5,4,7,1
3,8,30,4,7,7,3,1
7,4,68,6,5,4,7,1
2,14,15,3,8,9,2,0
8,2,85,7,4,2,9,1
5,6,55,5,6,5,6,0
9,1,92,8,3,1,10,1
4,9,35,4,7,7,4,0
6,3,72,6,5,3,8,1
3,11,25,3,7,8,3,0
7,5,78,7,5,3,7,1
2,13,12,2,8,9,2,0
8,2,88,8,4,2,9,1
5,7,48,5,6,6,5,1
6,4,70,6,5,4,7,1
3,10,28,4,7,7,3,0
9,1,95,9,3,1,10,1
4,8,38,4,6,6,5,0
7,3,80,7,5,3,8,1
2,12,18,3,8,9,2,0
6,5,60,5,6,5,6,0
8,2,90,8,4,2,9,1
5,9,52,5,6,6,5,0
3,11,22,3,7,8,3,0
7,2,82,7,4,2,9,1
4,6,42,5,6,6,5,0
9,1,93,9,3,1,10,1
6,3,74,6,5,3,8,0
2,13,14,3,8,9,2,0
8,2,87,8,4,2,9,1
5,7,49,5,6,5,6,0
3,10,27,4,7,7,3,0
7,4,76,6,5,3,7,1
4,8,39,4,6,6,5,0
9,1,96,9,3,1,10,1
6,3,73,6,5,3,8,1
2,12,16,3,8,9,2,0
8,2,89,8,4,2,9,0
5,6,53,5,6,5,6,0
3,11,24,3,7,8,3,0
7,3,79,7,5,3,8,1
4,9,36,4,7,7,4,0
9,1,94,9,3,1,10,1
6,4,67,6,5,4,7,1
2,13,11,2,8,9,2,0
8,2,86,8,4,2,9,1
5,7,51,5,6,6,5,0
3,10,29,4,7,7,3,0
7,4,77,6,5,3,7,1
4,8,41,5,6,6,5,0
9,1,91,8,3,1,10,1
6,3,71,6,5,3,8,1
2,12,17,3,8,9,2,1
8,2,84,7,4,2,9,1
5,6,54,5,6,5,6,0
3,11,26,3,7,8,3,0
7,3,81,7,5,3,8,1
4,9,37,4,7,7,4,0
9,1,97,9,3,1,10,1
6,4,69,6,5,4,7,1
2,13,13,2,8,9,2,0
8,2,83,7,4,2,9,1
5,7,47,5,6,6,5,0
3,10,31,4,7,7,3,1
7,4,74,6,5,3,7,1
4,8,43,5,6,6,5,0
9,1,98,9,3,1,10,1
6,3,76,6,5,3,8,1
2,12,19,3,8,9,2,0
8,2,82,7,4,2,9,1
5,6,56,5,6,5,6,0
3,11,23,3,7,8,3,0
7,3,83,7,5,3,8,1
4,9,34,4,7,7,4,0
9,1,99,9,3,1,10,1
6,4,66,6,5,4,7,1
2,13,21,3,8,9,2,0
8,2,81,7,4,2,9,1
5,7,46,5,6,6,5,0
3,10,32,4,7,7,3,0
7,4,79,6,5,3,7,1
4,8,44,5,6,6,5,0
9,1,89,8,3,1,10,1
6,3,75,6,5,3,8,1
2,12,20,3,8,9,2,0